track_id,cluster,genre
10153,DS_5,Rock
14100,DS_5,Rock
3833,DS_5,Rock
775,DS_5,Soul-RnB
12599,DS_5,Rock
14091,DS_5,Rock
4691,DS_5,Electronic
3268,DS_5,Electronic
9175,DS_5,Rock
12147,DS_5,Pop
12613,DS_5,Rock
12115,DS_5,Rock
13749,DS_5,Hip-Hop
1130,DS_5,Rock
10980,DS_5,Rock
3934,DS_5,Rock
12341,DS_5,Rock
11034,DS_5,Rock
1244,DS_5,Experimental
11632,DS_5,Instrumental
991,DS_5,Rock
14103,DS_5,Rock
9197,DS_5,Rock
9479,DS_5,Experimental
13709,DS_5,Electronic
12567,DS_5,Country
3868,DS_5,Rock
14735,DS_5,Rock
8180,DS_5,Rock
11204,DS_5,Hip-Hop
13926,DS_5,Electronic
13571,DS_5,Electronic
13221,DS_5,Rock
1064,DS_5,Jazz
3546,DS_5,Rock
1173,DS_5,Rock
841,DS_5,Rock
9992,DS_5,Rock
14342,DS_5,Electronic
11641,DS_5,Instrumental
11365,DS_5,Experimental
8288,DS_5,Experimental
10815,DS_5,Hip-Hop
13725,DS_5,Hip-Hop
4270,DS_5,Rock
10930,DS_5,Rock
297,DS_5,Experimental
1811,DS_5,Rock
1565,DS_5,Experimental
427,DS_5,Experimental
1639,DS_5,Electronic
1612,DS_5,Rock
6537,DS_5,Rock
8080,DS_5,Rock
13710,DS_5,Electronic
503,DS_5,Rock
14014,DS_5,Country
1203,DS_5,Rock
6525,DS_5,Rock
11820,DS_5,Hip-Hop
3322,DS_5,Hip-Hop
1377,DS_5,Rock
14525,DS_5,Electronic
574,DS_5,Rock
1634,DS_5,Electronic
9543,DS_5,Rock
1062,DS_5,Jazz
13792,DS_5,Rock
1416,DS_5,Rock
1414,DS_5,Rock
11789,DS_5,Hip-Hop
1844,DS_5,Pop
14208,DS_5,Electronic
14154,DS_5,Rock
9188,DS_5,Rock
9480,DS_5,Experimental
5265,DS_5,Hip-Hop
12087,DS_5,Electronic
11636,DS_5,Instrumental
13871,DS_5,Rock
8916,DS_5,Rock
5340,DS_5,Electronic
1029,DS_5,Rock
1485,DS_5,Electronic
13874,DS_5,Rock
4179,DS_5,Rock
11992,DS_5,Electronic
14104,DS_5,Electronic
1984,DS_5,Rock
9177,DS_5,Rock
14293,DS_5,Rock
3986,DS_5,Rock
4786,DS_5,Rock
14956,DS_5,Country
5287,DS_5,Rock
8271,DS_5,Experimental
12174,DS_5,Hip-Hop
4501,DS_5,Rock
1826,DS_5,Rock
11802,DS_5,Hip-Hop
7552,DS_5,Experimental
12597,DS_5,Rock
4112,DS_5,Rock
1994,DS_5,Rock
7778,DS_5,Rock
10259,DS_5,Electronic
3592,DS_5,Rock
13444,DS_5,Rock
7551,DS_5,Experimental
1202,DS_5,Rock
4696,DS_5,Electronic
11765,DS_5,Hip-Hop
11777,DS_5,Hip-Hop
14203,DS_5,Rock
1723,DS_5,Electronic
1886,DS_5,Rock
1696,DS_5,Rock
12146,DS_5,Pop
13122,DS_5,Electronic
7500,DS_5,Rock
10130,DS_5,Electronic
9151,DS_5,Experimental
4484,DS_5,Rock
11031,DS_5,Rock
8214,DS_5,Rock
12130,DS_5,Experimental
14078,DS_5,Electronic
5189,DS_5,Pop
14366,DS_5,Hip-Hop
13773,DS_5,Rock
5007,DS_5,Rock
12366,DS_5,Rock
759,DS_5,Soul-RnB
697,DS_5,Rock
1928,DS_5,Folk
4243,DS_5,Rock
14960,DS_5,Electronic
12189,DS_5,Electronic
4365,DS_5,Rock
692,DS_5,Rock
1185,DS_5,Rock
13741,DS_5,Hip-Hop
11162,DS_5,Experimental
14675,DS_5,Electronic
8356,DS_5,Experimental
9346,DS_5,Experimental
4006,DS_5,Experimental
3927,DS_5,Rock
7542,DS_5,Electronic
10938,DS_5,Rock
5195,DS_5,Pop
14077,DS_5,Electronic
4801,DS_5,Rock
10542,DS_5,Experimental
1794,DS_5,Rock
4269,DS_5,Rock
4007,DS_5,Experimental
3346,DS_5,Electronic
4250,DS_5,Rock
4683,DS_5,Hip-Hop
14157,DS_5,Rock
4249,DS_5,Rock
4190,DS_5,Rock
6528,DS_5,Rock
1722,DS_5,Electronic
1570,DS_5,Experimental
1924,DS_5,Folk
3838,DS_5,Rock
11081,DS_5,Rock
10845,DS_5,Rock
9986,DS_5,Rock
4252,DS_5,Rock
13013,DS_5,Experimental
3837,DS_5,Rock
1864,DS_5,Electronic
13876,DS_5,Rock
4167,DS_5,Rock
11635,DS_5,Instrumental
11368,DS_5,Experimental
828,DS_5,Rock
12521,DS_5,Rock
3766,DS_5,Rock
12583,DS_5,Experimental
11783,DS_5,Hip-Hop
152,DS_5,Rock
1434,DS_5,Electronic
4782,DS_5,Rock
13126,DS_5,Electronic
12609,DS_5,Rock
4780,DS_5,Rock
996,DS_5,Experimental
8576,DS_5,Rock
1644,DS_5,Pop
3982,DS_5,Rock
807,DS_5,Rock
578,DS_5,Rock
1661,DS_5,Pop
14971,DS_5,Country
8208,DS_5,Rock
1872,DS_5,Electronic
12376,DS_5,Pop
8211,DS_5,Rock
11030,DS_5,Rock
12282,DS_5,Rock
1175,DS_5,Rock
11163,DS_5,Experimental
13649,DS_5,Electronic
4178,DS_5,Rock
1707,DS_5,Rock
1108,DS_5,Rock
7929,DS_5,Electronic
12126,DS_5,Experimental
7194,DS_5,Rock
294,DS_5,Experimental
9173,DS_5,Rock
14666,DS_5,Electronic
1124,DS_5,Rock
11806,DS_5,Hip-Hop
6769,DS_5,Electronic
13557,DS_5,Electronic
1520,DS_5,Rock
9520,DS_5,Rock
4423,DS_5,Rock
1531,DS_5,Rock
14016,DS_5,Country
1951,DS_5,Rock
608,DS_5,Rock
4485,DS_5,Rock
3672,DS_5,Rock
773,DS_5,Soul-RnB
4177,DS_5,Rock
3815,DS_5,Rock
11784,DS_5,Hip-Hop
11826,DS_5,Hip-Hop
14775,DS_5,Electronic
8329,DS_5,Experimental
10148,DS_5,Rock
5344,DS_5,Electronic
5992,DS_5,Rock
1190,DS_5,Rock
968,DS_5,Spoken
1107,DS_5,Rock
1533,DS_5,Rock
11809,DS_5,Hip-Hop
4411,DS_5,Rock
10983,DS_5,Experimental
13452,DS_5,Rock
8209,DS_5,Rock
1079,DS_5,Rock
1796,DS_5,Rock
12277,DS_5,Rock
1716,DS_5,Rock
2120,DS_5,Electronic
6788,DS_5,Rock
4606,DS_5,Rock
7208,DS_5,Rock
7843,DS_5,Rock
1945,DS_5,Rock
15767,DS_5,Experimental
18804,DS_5,Electronic
20671,DS_5,Electronic
19760,DS_5,Pop
29156,DS_5,Pop
20345,DS_5,Rock
29421,DS_5,Pop
22349,DS_5,Rock
19658,DS_5,Rock
24979,DS_5,Experimental
22128,DS_5,Electronic
27282,DS_5,Jazz
27863,DS_5,Experimental
26887,DS_5,Instrumental
26680,DS_5,Rock
28776,DS_5,Rock
29160,DS_5,Pop
18759,DS_5,Electronic
20057,DS_5,Rock
26655,DS_5,Electronic
29328,DS_5,Rock
22022,DS_5,Hip-Hop
21946,DS_5,Electronic
21009,DS_5,Electronic
19295,DS_5,Pop
17712,DS_5,Rock
18685,DS_5,Rock
29822,DS_5,Rock
21368,DS_5,Folk
25822,DS_5,Experimental
21743,DS_5,Rock
21899,DS_5,Electronic
18092,DS_5,Hip-Hop
19885,DS_5,Experimental
29261,DS_5,Hip-Hop
17628,DS_5,Electronic
28771,DS_5,Rock
21401,DS_5,Pop
28543,DS_5,Experimental
17202,DS_5,Experimental
24171,DS_5,Pop
29455,DS_5,Folk
26851,DS_5,Electronic
22236,DS_5,Rock
24794,DS_5,Electronic
16151,DS_5,Spoken
29941,DS_5,Hip-Hop
25142,DS_5,Old-Time / Historic
16546,DS_5,Hip-Hop
19550,DS_5,Rock
16340,DS_5,Pop
24484,DS_5,Spoken
20398,DS_5,Experimental
18591,DS_5,Pop
24892,DS_5,Experimental
15238,DS_5,Rock
29335,DS_5,Rock
29946,DS_5,Hip-Hop
15879,DS_5,Classical
21892,DS_5,Electronic
29143,DS_5,Experimental
19672,DS_5,Jazz
27267,DS_5,Experimental
28224,DS_5,Folk
22104,DS_5,Rock
23199,DS_5,Experimental
17938,DS_5,Rock
26859,DS_5,Electronic
24430,DS_5,Hip-Hop
23545,DS_5,Soul-RnB
23329,DS_5,Experimental
18762,DS_5,Electronic
28503,DS_5,Experimental
15130,DS_5,Rock
25014,DS_5,Electronic
28573,DS_5,Experimental
29452,DS_5,Rock
28490,DS_5,Experimental
24698,DS_5,International
24518,DS_5,Experimental
21186,DS_5,Rock
27231,DS_5,Rock
19792,DS_5,Rock
21569,DS_5,Pop
25928,DS_5,Classical
28178,DS_5,Electronic
24953,DS_5,Experimental
27173,DS_5,Experimental
19590,DS_5,Old-Time / Historic
21992,DS_5,Experimental
17858,DS_5,Rock
20029,DS_5,Folk
27455,DS_5,Experimental
17710,DS_5,Electronic
24513,DS_5,Experimental
20127,DS_5,Old-Time / Historic
18826,DS_5,Rock
18566,DS_5,Jazz
23077,DS_5,Jazz
19349,DS_5,Rock
23825,DS_5,Electronic
28820,DS_5,Instrumental
15310,DS_5,Rock
27381,DS_5,Electronic
29945,DS_5,Hip-Hop
18224,DS_5,Hip-Hop
15441,DS_5,Folk
23451,DS_5,Electronic
16524,DS_5,Instrumental
24960,DS_5,Experimental
24641,DS_5,Electronic
18042,DS_5,Folk
20376,DS_5,Instrumental
19973,DS_5,Rock
29959,DS_5,Hip-Hop
21874,DS_5,Experimental
29955,DS_5,Hip-Hop
20428,DS_5,Experimental
25359,DS_5,Instrumental
20749,DS_5,Old-Time / Historic
22315,DS_5,International
24806,DS_5,Electronic
28468,DS_5,Electronic
24466,DS_5,Hip-Hop
29999,DS_5,Electronic
19671,DS_5,Rock
24221,DS_5,Spoken
23358,DS_5,Electronic
15147,DS_5,Hip-Hop
20708,DS_5,Pop
25904,DS_5,Rock
29377,DS_5,Rock
22500,DS_5,Hip-Hop
25662,DS_5,Pop
24095,DS_5,Experimental
22553,DS_5,Electronic
17453,DS_5,Rock
19471,DS_5,Rock
29664,DS_5,Electronic
19592,DS_5,Old-Time / Historic
29344,DS_5,International
16694,DS_5,Rock
26327,DS_5,Rock
15344,DS_5,Experimental
28745,DS_5,Rock
24742,DS_5,International
18132,DS_5,Experimental
15877,DS_5,Experimental
23362,DS_5,Electronic
28553,DS_5,Electronic
19224,DS_5,Country
29465,DS_5,Experimental
22443,DS_5,Electronic
18730,DS_5,Rock
24178,DS_5,Electronic
23497,DS_5,Electronic
22105,DS_5,Rock
17638,DS_5,Spoken
21369,DS_5,Folk
24889,DS_5,Experimental
17177,DS_5,Experimental
21876,DS_5,Experimental
23918,DS_5,Experimental
29827,DS_5,Experimental
19493,DS_5,Electronic
26068,DS_5,Electronic
15628,DS_5,Classical
18219,DS_5,Hip-Hop
15308,DS_5,Rock
29471,DS_5,Folk
29960,DS_5,Hip-Hop
21521,DS_5,Rock
18656,DS_5,Experimental
29198,DS_5,Experimental
23575,DS_5,Electronic
22782,DS_5,Experimental
25368,DS_5,Electronic
25006,DS_5,Electronic
25810,DS_5,Pop
18446,DS_5,Rock
21586,DS_5,Pop
19178,DS_5,Rock
18352,DS_5,Folk
19339,DS_5,Rock
29044,DS_5,Electronic
28761,DS_5,Rock
24748,DS_5,International
23921,DS_5,Experimental
21947,DS_5,Electronic
15205,DS_5,Hip-Hop
15493,DS_5,Hip-Hop
19225,DS_5,Country
24515,DS_5,Experimental
16562,DS_5,Electronic
28103,DS_5,Classical
27576,DS_5,Electronic
27632,DS_5,Electronic
18614,DS_5,Rock
20933,DS_5,Rock
24740,DS_5,International
29480,DS_5,Folk
27573,DS_5,Electronic
22501,DS_5,Hip-Hop
20966,DS_5,Rock
19851,DS_5,Experimental
23533,DS_5,Electronic
20401,DS_5,Experimental
26831,DS_5,Experimental
21925,DS_5,Electronic
26302,DS_5,Folk
29405,DS_5,Rock
20099,DS_5,Old-Time / Historic
25666,DS_5,Pop
28497,DS_5,Experimental
21161,DS_5,Electronic
28425,DS_5,Experimental
28443,DS_5,Pop
25733,DS_5,Experimental
26662,DS_5,Experimental
26585,DS_5,Experimental
19975,DS_5,Folk
24987,DS_5,Electronic
17654,DS_5,Experimental
26465,DS_5,Folk
25828,DS_5,Experimental
22107,DS_5,Rock
16588,DS_5,Electronic
18975,DS_5,Jazz
16868,DS_5,Experimental
22473,DS_5,Pop
17214,DS_5,Experimental
28893,DS_5,Electronic
27608,DS_5,Rock
20963,DS_5,Rock
29396,DS_5,Rock
28496,DS_5,Experimental
21557,DS_5,Electronic
29527,DS_5,Electronic
21698,DS_5,Electronic
29553,DS_5,Experimental
29542,DS_5,Rock
17323,DS_5,Rock
23501,DS_5,Electronic
29196,DS_5,Experimental
18889,DS_5,Rock
24956,DS_5,Experimental
26745,DS_5,Pop
23013,DS_5,Electronic
19484,DS_5,Jazz
20490,DS_5,Rock
18321,DS_5,Experimental
21679,DS_5,Electronic
16049,DS_5,Electronic
25865,DS_5,Classical
28036,DS_5,Rock
20414,DS_5,Experimental
25808,DS_5,Pop
24144,DS_5,Electronic
24469,DS_5,Hip-Hop
28441,DS_5,Pop
27222,DS_5,Rock
28034,DS_5,Rock
20322,DS_5,Rock
23214,DS_5,Experimental
16324,DS_5,Rock
20161,DS_5,Old-Time / Historic
21005,DS_5,Electronic
26741,DS_5,Pop
24810,DS_5,Electronic
18609,DS_5,Rock
27438,DS_5,Electronic
15142,DS_5,Hip-Hop
29435,DS_5,Pop
25812,DS_5,Pop
23502,DS_5,Electronic
21381,DS_5,Pop
19204,DS_5,Experimental
26299,DS_5,Experimental
23209,DS_5,Experimental
15105,DS_5,Electronic
22561,DS_5,Electronic
22103,DS_5,Rock
26481,DS_5,Electronic
26956,DS_5,Rock
15997,DS_5,Electronic
24206,DS_5,Experimental
27386,DS_5,Electronic
27151,DS_5,Electronic
17414,DS_5,Folk
20964,DS_5,Rock
18133,DS_5,Experimental
16690,DS_5,Rock
21738,DS_5,Rock
16383,DS_5,Old-Time / Historic
28264,DS_5,Rock
21775,DS_5,Experimental
17780,DS_5,Classical
16557,DS_5,Electronic
24890,DS_5,Experimental
28370,DS_5,Experimental
19131,DS_5,Blues
22497,DS_5,Hip-Hop
17370,DS_5,Rock
27404,DS_5,Electronic
17005,DS_5,Folk
20400,DS_5,Experimental
29477,DS_5,Folk
18691,DS_5,Old-Time / Historic
29248,DS_5,Pop
16589,DS_5,Electronic
23558,DS_5,Rock
18078,DS_5,Hip-Hop
16053,DS_5,Electronic
16448,DS_5,Jazz
22562,DS_5,Rock
16024,DS_5,Blues
21886,DS_5,Electronic
18414,DS_5,Rock
15966,DS_5,Electronic
19353,DS_5,Rock
17859,DS_5,Rock
17207,DS_5,Experimental
20365,DS_5,Instrumental
21701,DS_5,Electronic
23202,DS_5,Experimental
27217,DS_5,Experimental
24199,DS_5,Experimental
29137,DS_5,Pop
21690,DS_5,Experimental
17840,DS_5,Rock
16288,DS_5,Rock
28176,DS_5,Electronic
17608,DS_5,International
26297,DS_5,Soul-RnB
28118,DS_5,Classical
28601,DS_5,Jazz
27818,DS_5,Experimental
17727,DS_5,Rock
20086,DS_5,Old-Time / Historic
29738,DS_5,Experimental
21189,DS_5,Rock
18214,DS_5,Hip-Hop
17217,DS_5,Experimental
26176,DS_5,Pop
16061,DS_5,Rock
16760,DS_5,Rock
29683,DS_5,Experimental
28177,DS_5,Electronic
25180,DS_5,Old-Time / Historic
23483,DS_5,Electronic
15263,DS_5,Rock
15770,DS_5,Electronic
20232,DS_5,Hip-Hop
22506,DS_5,Electronic
17828,DS_5,Electronic
17699,DS_5,Electronic
24744,DS_5,International
21054,DS_5,Experimental
29425,DS_5,Pop
17995,DS_5,Old-Time / Historic
21585,DS_5,Pop
16892,DS_5,Rock
19708,DS_5,Folk
16860,DS_5,Spoken
19458,DS_5,Electronic
29438,DS_5,Pop
23491,DS_5,Electronic
21014,DS_5,Electronic
29287,DS_5,Rock
17854,DS_5,Rock
23521,DS_5,Electronic
21676,DS_5,Pop
21918,DS_5,Experimental
26303,DS_5,Pop
26633,DS_5,Electronic
16585,DS_5,Electronic
21056,DS_5,Experimental
23526,DS_5,Electronic
23342,DS_5,Rock
27377,DS_5,Electronic
19465,DS_5,Rock
26903,DS_5,Electronic
24820,DS_5,Electronic
17930,DS_5,Rock
19965,DS_5,Rock
29719,DS_5,Hip-Hop
24522,DS_5,Experimental
19960,DS_5,Rock
27178,DS_5,Electronic
21012,DS_5,Electronic
19977,DS_5,Folk
27799,DS_5,Hip-Hop
24364,DS_5,International
26477,DS_5,Electronic
23272,DS_5,Electronic
22141,DS_5,Electronic
29476,DS_5,Folk
15775,DS_5,Jazz
17465,DS_5,Rock
17731,DS_5,Rock
24995,DS_5,Experimental
21533,DS_5,Classical
23160,DS_5,Classical
15375,DS_5,Electronic
16242,DS_5,Folk
20138,DS_5,Old-Time / Historic
26901,DS_5,Instrumental
20675,DS_5,Electronic
18568,DS_5,Experimental
15136,DS_5,Rock
27564,DS_5,Electronic
22072,DS_5,Pop
29364,DS_5,Experimental
17589,DS_5,Electronic
22102,DS_5,Rock
18611,DS_5,Rock
29414,DS_5,Pop
16870,DS_5,Experimental
16842,DS_5,Rock
20761,DS_5,Experimental
24222,DS_5,Spoken
17334,DS_5,Rock
26546,DS_5,Rock
26817,DS_5,Experimental
15002,DS_5,Electronic
23667,DS_5,Rock
28818,DS_5,Experimental
16396,DS_5,Classical
21374,DS_5,Folk
23539,DS_5,Soul-RnB
29349,DS_5,International
29608,DS_5,Hip-Hop
21281,DS_5,Electronic
24699,DS_5,International
24340,DS_5,Experimental
21875,DS_5,Experimental
20676,DS_5,Electronic
20821,DS_5,Experimental
28571,DS_5,Experimental
21406,DS_5,Pop
24139,DS_5,Electronic
19847,DS_5,Experimental
18226,DS_5,Hip-Hop
26311,DS_5,Experimental
24879,DS_5,Experimental
29744,DS_5,Experimental
20023,DS_5,Folk
17198,DS_5,Experimental
24462,DS_5,Hip-Hop
29961,DS_5,Hip-Hop
29582,DS_5,Hip-Hop
28598,DS_5,Jazz
15099,DS_5,Experimental
16420,DS_5,Classical
24743,DS_5,International
21185,DS_5,Rock
16558,DS_5,Electronic
26674,DS_5,Rock
17925,DS_5,Rock
21069,DS_5,Rock
15858,DS_5,Hip-Hop
15967,DS_5,Electronic
22003,DS_5,Electronic
27978,DS_5,International
27429,DS_5,Rock
16150,DS_5,Spoken
15534,DS_5,Rock
27842,DS_5,Electronic
25125,DS_5,Experimental
17187,DS_5,Experimental
24516,DS_5,Experimental
26614,DS_5,Electronic
23893,DS_5,Electronic
15148,DS_5,Hip-Hop
15086,DS_5,Folk
17000,DS_5,Folk
19718,DS_5,Rock
27432,DS_5,Pop
29544,DS_5,Rock
18692,DS_5,Old-Time / Historic
28754,DS_5,Rock
25819,DS_5,Experimental
19462,DS_5,Rock
20485,DS_5,Rock
26732,DS_5,Folk
17990,DS_5,Old-Time / Historic
17976,DS_5,Experimental
17586,DS_5,Electronic
24968,DS_5,Experimental
26824,DS_5,Experimental
20673,DS_5,Electronic
29401,DS_5,Rock
27840,DS_5,Folk
25218,DS_5,International
19852,DS_5,Experimental
27668,DS_5,Electronic
25237,DS_5,Rock
17776,DS_5,Classical
15538,DS_5,Rock
28890,DS_5,Electronic
15629,DS_5,Classical
26435,DS_5,Electronic
18019,DS_5,Old-Time / Historic
21302,DS_5,Rock
23474,DS_5,Rock
17717,DS_5,Rock
15153,DS_5,Hip-Hop
19130,DS_5,Blues
29398,DS_5,Rock
23193,DS_5,Experimental
16045,DS_5,Electronic
28884,DS_5,Experimental
15442,DS_5,Folk
21136,DS_5,Old-Time / Historic
29321,DS_5,Rock
17587,DS_5,Electronic
18098,DS_5,Hip-Hop
24529,DS_5,Hip-Hop
25606,DS_5,International
18120,DS_5,Experimental
18220,DS_5,Hip-Hop
27363,DS_5,Rock
24781,DS_5,Rock
20818,DS_5,Experimental
22140,DS_5,Electronic
19818,DS_5,Electronic
21093,DS_5,Experimental
17997,DS_5,Old-Time / Historic
15036,DS_5,Folk
29689,DS_5,Experimental
25689,DS_5,Electronic
17373,DS_5,Rock
17057,DS_5,Rock
20053,DS_5,Rock
29282,DS_5,Rock
16731,DS_5,Rock
19163,DS_5,Rock
24521,DS_5,Experimental
15446,DS_5,Folk
28198,DS_5,Rock
29029,DS_5,Experimental
20425,DS_5,Experimental
26654,DS_5,Electronic
21917,DS_5,Experimental
28491,DS_5,Experimental
17945,DS_5,Rock
29278,DS_5,Rock
17634,DS_5,International
17698,DS_5,Electronic
29165,DS_5,Pop
16401,DS_5,Old-Time / Historic
28889,DS_5,Electronic
27177,DS_5,Electronic
16402,DS_5,Old-Time / Historic
21995,DS_5,Pop
18716,DS_5,Folk
17914,DS_5,Rock
19650,DS_5,Rock
15619,DS_5,Experimental
19691,DS_5,Pop
28071,DS_5,Rock
29746,DS_5,Experimental
18587,DS_5,Rock
21870,DS_5,Experimental
19236,DS_5,Electronic
29603,DS_5,Hip-Hop
20149,DS_5,Old-Time / Historic
22356,DS_5,Electronic
15199,DS_5,Rock
28532,DS_5,Electronic
19263,DS_5,Electronic
21075,DS_5,Rock
29406,DS_5,Rock
25173,DS_5,Old-Time / Historic
20341,DS_5,Rock
24989,DS_5,Electronic
27160,DS_5,Electronic
24223,DS_5,Experimental
26298,DS_5,Pop
27824,DS_5,Experimental
15643,DS_5,Electronic
28494,DS_5,Experimental
17259,DS_5,Rock
27188,DS_5,Electronic
29741,DS_5,Experimental
15226,DS_5,Rock
20368,DS_5,Instrumental
24779,DS_5,Rock
28225,DS_5,Folk
22600,DS_5,Rock
26744,DS_5,Pop
28099,DS_5,Classical
16315,DS_5,Rock
16828,DS_5,Electronic
28115,DS_5,Classical
28199,DS_5,Rock
20296,DS_5,Experimental
18559,DS_5,Jazz
15256,DS_5,Rock
17210,DS_5,Experimental
17937,DS_5,Rock
23067,DS_5,Experimental
19486,DS_5,Jazz
19183,DS_5,Rock
26594,DS_5,Experimental
15951,DS_5,Electronic
19404,DS_5,Rock
17825,DS_5,Electronic
19685,DS_5,Rock
22477,DS_5,Pop
18325,DS_5,Electronic
19215,DS_5,Electronic
17492,DS_5,Hip-Hop
17367,DS_5,Rock
24816,DS_5,Electronic
15847,DS_5,Experimental
23145,DS_5,Classical
16564,DS_5,Electronic
18018,DS_5,Old-Time / Historic
29454,DS_5,Folk
15209,DS_5,Hip-Hop
29806,DS_5,Experimental
28927,DS_5,Experimental
24793,DS_5,Electronic
20294,DS_5,Experimental
27832,DS_5,Experimental
15232,DS_5,Rock
26886,DS_5,Instrumental
26010,DS_5,Hip-Hop
28422,DS_5,Experimental
26882,DS_5,Instrumental
19681,DS_5,Experimental
27330,DS_5,Experimental
27184,DS_5,Electronic
20316,DS_5,Jazz
29276,DS_5,Rock
21365,DS_5,Folk
17218,DS_5,Experimental
19970,DS_5,Rock
19843,DS_5,Experimental
29354,DS_5,International
15211,DS_5,Hip-Hop
23561,DS_5,Rock
17575,DS_5,Rock
19216,DS_5,Electronic
24990,DS_5,Electronic
20584,DS_5,Experimental
27987,DS_5,International
29277,DS_5,Rock
20769,DS_5,Experimental
22564,DS_5,Rock
28484,DS_5,Pop
21278,DS_5,Electronic
21860,DS_5,Rock
21926,DS_5,Electronic
18577,DS_5,Experimental
21861,DS_5,Rock
16554,DS_5,Electronic
26186,DS_5,Electronic
15870,DS_5,Hip-Hop
27395,DS_5,Electronic
16433,DS_5,Rock
16766,DS_5,Rock
23364,DS_5,Electronic
19497,DS_5,Rock
15022,DS_5,Electronic
21777,DS_5,Experimental
15464,DS_5,Experimental
18555,DS_5,Jazz
23188,DS_5,Jazz
17378,DS_5,Rock
17002,DS_5,Folk
21848,DS_5,Electronic
20663,DS_5,Electronic
26896,DS_5,Instrumental
25371,DS_5,Electronic
29818,DS_5,Electronic
15756,DS_5,Rock
19412,DS_5,Pop
16276,DS_5,Experimental
26613,DS_5,Experimental
26482,DS_5,Electronic
20014,DS_5,Rock
29669,DS_5,Electronic
17423,DS_5,Folk
28823,DS_5,Instrumental
22081,DS_5,Electronic
18284,DS_5,Experimental
20277,DS_5,Rock
26649,DS_5,Electronic
16378,DS_5,Old-Time / Historic
19174,DS_5,Rock
27552,DS_5,Pop
25803,DS_5,International
29622,DS_5,Rock
23257,DS_5,Rock
27276,DS_5,Jazz
27230,DS_5,Rock
25902,DS_5,Rock
28066,DS_5,Rock
21052,DS_5,Experimental
19338,DS_5,Rock
19669,DS_5,Rock
29752,DS_5,Experimental
27591,DS_5,Electronic
20243,DS_5,Hip-Hop
26628,DS_5,Electronic
18592,DS_5,Pop
25698,DS_5,Experimental
27817,DS_5,Experimental
18111,DS_5,Experimental
28507,DS_5,Experimental
24341,DS_5,Experimental
18324,DS_5,Electronic
27198,DS_5,International
29673,DS_5,Electronic
20679,DS_5,Experimental
17459,DS_5,Rock
24975,DS_5,Experimental
21378,DS_5,Pop
22435,DS_5,Electronic
15893,DS_5,Electronic
25193,DS_5,Folk
18633,DS_5,Electronic
17933,DS_5,Rock
28609,DS_5,Pop
16328,DS_5,Rock
20420,DS_5,Experimental
22514,DS_5,Hip-Hop
17238,DS_5,Experimental
27140,DS_5,Electronic
17609,DS_5,International
15709,DS_5,Pop
24189,DS_5,Experimental
15487,DS_5,International
19844,DS_5,Experimental
17413,DS_5,Folk
15376,DS_5,Electronic
26647,DS_5,Electronic
24969,DS_5,Experimental
21993,DS_5,Experimental
20101,DS_5,Old-Time / Historic
29499,DS_5,Rock
16428,DS_5,Old-Time / Historic
28262,DS_5,Rock
28109,DS_5,Classical
23535,DS_5,Electronic
23271,DS_5,Electronic
17782,DS_5,Hip-Hop
28595,DS_5,Jazz
29145,DS_5,Experimental
20670,DS_5,Electronic
22162,DS_5,Experimental
26954,DS_5,Rock
27753,DS_5,Electronic
26728,DS_5,Rock
23339,DS_5,Rock
21082,DS_5,Rock
26895,DS_5,Instrumental
27549,DS_5,Pop
29199,DS_5,Experimental
17357,DS_5,Rock
25055,DS_5,Pop
21416,DS_5,Electronic
21915,DS_5,Experimental
28764,DS_5,Rock
16592,DS_5,Electronic
19425,DS_5,Pop
27454,DS_5,Experimental
18657,DS_5,Experimental
18290,DS_5,Spoken
21656,DS_5,Pop
18628,DS_5,Electronic
26871,DS_5,Electronic
20403,DS_5,Experimental
19137,DS_5,Blues
15968,DS_5,Electronic
24525,DS_5,Experimental
20741,DS_5,Old-Time / Historic
23197,DS_5,Experimental
16391,DS_5,Old-Time / Historic
24519,DS_5,Experimental
15960,DS_5,Electronic
15632,DS_5,Experimental
19227,DS_5,Country
17827,DS_5,Electronic
27788,DS_5,Rock
16275,DS_5,Experimental
25378,DS_5,Electronic
23885,DS_5,Electronic
19416,DS_5,Pop
29033,DS_5,Experimental
19854,DS_5,Experimental
24061,DS_5,Electronic
21655,DS_5,Pop
20167,DS_5,Old-Time / Historic
28331,DS_5,Jazz
19331,DS_5,Classical
29944,DS_5,Hip-Hop
29374,DS_5,Rock
19499,DS_5,Rock
15150,DS_5,Hip-Hop
26670,DS_5,Experimental
28926,DS_5,Experimental
29552,DS_5,Experimental
16294,DS_5,Rock
21931,DS_5,Electronic
27857,DS_5,Rock
16149,DS_5,Spoken
22367,DS_5,Rock
15485,DS_5,Hip-Hop
16876,DS_5,Experimental
25826,DS_5,Experimental
19266,DS_5,Electronic
17733,DS_5,Rock
18824,DS_5,Rock
20692,DS_5,Soul-RnB
26694,DS_5,Instrumental
24782,DS_5,Rock
16734,DS_5,Rock
24174,DS_5,Electronic
28593,DS_5,Experimental
23821,DS_5,Electronic
23363,DS_5,Electronic
23525,DS_5,Electronic
15213,DS_5,Hip-Hop
26616,DS_5,Electronic
21135,DS_5,Old-Time / Historic
17006,DS_5,Folk
20922,DS_5,Experimental
