track_id,cluster,genre
2004,2,Experimental
2005,2,Experimental
2006,4,Experimental
2007,2,Experimental
2008,4,Experimental
2009,4,Rock
2011,1,Experimental
2012,1,Experimental
2014,5,Rock
2016,4,Rock
2017,4,Rock
2018,6,Experimental
2019,6,Experimental
2020,1,Experimental
2021,4,Experimental
2069,1,Rock
2070,1,Rock
2071,1,Electronic
2072,6,Electronic
2073,6,Electronic
2074,4,Electronic
2075,4,Electronic
2076,4,Electronic
2077,4,Electronic
2078,4,Electronic
2079,4,Electronic
2080,1,Electronic
2081,6,Electronic
2082,6,Electronic
2096,2,Experimental
2097,1,Folk
2098,4,Experimental
2099,6,Pop
2100,1,Experimental
2101,2,Experimental
2102,4,Experimental
2103,4,Experimental
2104,2,Experimental
2105,4,Experimental
2106,1,Experimental
2107,6,Experimental
2108,4,Experimental
2109,2,Experimental
2110,2,Experimental
2111,2,Experimental
2112,2,Experimental
2113,2,Experimental
2114,2,Experimental
2115,4,Experimental
2116,2,Experimental
2117,2,Experimental
2119,2,Experimental
2120,2,Electronic
2125,6,Rock
2126,6,Rock
2127,6,Rock
2128,6,Rock
2129,6,Rock
3154,1,Experimental
3225,4,Electronic
3263,1,Folk
3264,6,Folk
3265,1,Folk
3266,1,Folk
3267,4,Folk
3268,4,Electronic
3269,4,Rock
3270,4,Folk
3271,6,Folk
3272,1,Folk
3273,1,Folk
3274,6,Folk
3291,1,Spoken
3314,2,Pop
3315,1,Folk
3316,2,Hip-Hop
3317,6,Hip-Hop
3318,6,Hip-Hop
3319,6,Hip-Hop
3320,6,Hip-Hop
3321,2,Hip-Hop
3322,2,Hip-Hop
3323,1,Hip-Hop
3324,2,Hip-Hop
3345,4,Electronic
3346,4,Electronic
3347,1,Electronic
3348,4,Electronic
3349,2,Electronic
3350,2,Electronic
3351,2,Rock
3352,4,Rock
3353,1,Rock
3354,1,Rock
3355,1,Rock
3356,2,Rock
3357,1,Pop
3358,6,Pop
3359,1,Pop
3360,2,Pop
3361,0,Pop
3362,1,Pop
3363,6,Folk
3364,1,Folk
3365,6,Folk
3367,1,Electronic
3368,1,Experimental
3369,1,Electronic
3370,1,Experimental
3371,1,Experimental
3372,6,Electronic
3373,0,Experimental
3375,1,Experimental
3377,1,Experimental
3379,2,Experimental
3380,6,Experimental
3382,1,Experimental
3384,1,Electronic
3385,1,Experimental
3386,1,Electronic
3401,6,Rock
3402,6,Rock
3403,1,Rock
3404,1,Rock
3405,4,Rock
3406,4,Rock
3407,4,Rock
3408,1,Rock
3409,1,Rock
3424,6,Blues
3425,6,Blues
3426,1,Blues
3427,6,Blues
3428,1,Blues
3429,6,Blues
3430,1,Blues
3431,2,Blues
3432,2,Blues
3433,2,Blues
3435,4,Blues
3440,2,Blues
3443,6,Blues
3444,1,Blues
3445,6,Blues
3446,6,Spoken
3447,6,Spoken
3448,1,Spoken
3449,6,Spoken
3450,1,Spoken
3452,1,Electronic
3453,1,Electronic
3454,1,Electronic
3455,1,Electronic
3456,1,Electronic
3457,1,Electronic
3458,1,Electronic
3459,1,Country
3460,1,Country
3461,6,Country
3462,1,Country
3463,1,Country
3464,1,Country
3465,1,Country
3466,4,Country
3467,1,Rock
3468,2,Rock
3469,0,Rock
3470,1,Rock
3471,2,Rock
3472,1,Rock
3473,2,Rock
3474,2,Rock
3475,2,Rock
3476,2,Rock
3477,2,Rock
3478,2,Rock
3479,4,Rock
3481,2,Folk
3482,4,Folk
3483,1,Folk
3484,1,Folk
3485,6,Folk
3486,2,Folk
3487,1,Folk
3488,2,Rock
3489,2,Rock
3490,4,Rock
3491,1,Rock
3492,1,Rock
3493,6,Rock
3494,1,Rock
3495,6,Rock
3496,2,Rock
3497,4,Rock
3498,1,Rock
3499,4,Rock
3501,0,Rock
3502,2,Rock
3503,1,Rock
3504,4,Rock
3505,2,Rock
3514,2,Rock
3515,0,Rock
3516,0,Rock
3517,5,Rock
3518,4,Rock
3519,1,Rock
3520,2,Rock
3521,1,Rock
3522,2,Rock
3532,2,Pop
3533,4,Pop
3534,6,Pop
3535,2,Pop
3536,2,Pop
3537,4,Pop
3538,4,Pop
3539,4,Pop
3540,2,Pop
3541,4,Rock
3542,2,Rock
3543,4,Rock
3544,2,Rock
3545,4,Rock
3546,4,Rock
3547,6,Rock
3548,2,Rock
3551,2,Rock
3552,2,Rock
3553,4,Rock
3554,2,Rock
3556,4,Electronic
3557,2,Electronic
3558,4,Electronic
3559,0,Electronic
3560,1,Electronic
3561,2,Electronic
3562,2,Electronic
3563,2,Electronic
3564,6,Electronic
3565,6,Electronic
3566,6,Electronic
3567,6,Electronic
3568,6,Electronic
3569,6,Electronic
3570,6,Electronic
3571,6,Electronic
3572,5,Electronic
3573,2,Electronic
3574,1,Electronic
3575,2,Electronic
3579,1,Rock
3580,2,Rock
3581,1,Rock
3582,4,Rock
3583,2,Rock
3584,4,Rock
3585,6,Rock
3586,4,International
3587,4,International
3588,6,International
3589,2,International
3590,2,International
3591,2,Spoken
3592,2,Rock
3593,2,Rock
3594,1,Rock
3595,1,Rock
3596,1,Rock
3597,1,Rock
3598,1,Folk
3602,1,Rock
3603,2,Rock
3604,1,Rock
3605,2,Rock
3606,2,Rock
3607,2,Rock
3608,1,Rock
3609,1,Rock
3610,1,Electronic
3612,6,Rock
3613,6,Rock
3614,6,Rock
3616,6,Rock
3617,6,Rock
3618,6,Rock
3619,6,Rock
3620,1,Rock
3621,1,Rock
3622,6,Rock
3624,1,Rock
3625,6,Rock
3626,6,Rock
3627,4,Folk
3628,4,Folk
3629,4,Folk
3630,4,Folk
3631,4,Folk
3633,5,Rock
3634,5,Rock
3635,6,Rock
3636,5,Rock
3637,5,Rock
3638,5,Rock
3645,1,Rock
3646,1,Rock
3647,1,Rock
3648,6,Rock
3649,4,Rock
3650,2,Rock
3651,6,Rock
3652,1,Rock
3653,6,Rock
3654,6,Rock
3655,5,Rock
3656,4,Rock
3657,1,Rock
3658,4,Rock
3659,2,Rock
3660,2,Rock
3661,4,Rock
3662,4,Rock
3663,0,Rock
3664,6,Rock
3665,1,Rock
3666,1,Rock
3667,1,Rock
3668,1,Rock
3669,1,Rock
3670,1,Rock
3671,1,Rock
3672,1,Rock
3679,6,Rock
3680,6,Rock
3681,6,Rock
3682,6,Rock
3683,4,Rock
3684,6,Rock
3685,1,Rock
3686,6,Rock
3687,6,Rock
3688,1,Rock
3689,1,Rock
3690,6,Rock
3691,6,Rock
3692,1,Rock
3693,6,Rock
3694,6,Rock
3695,6,Rock
3696,1,Rock
3697,6,Rock
3698,2,Rock
3699,6,Rock
3700,6,Rock
3701,1,Rock
3702,1,Rock
3703,4,Rock
3704,4,Rock
3705,2,Rock
3707,2,Folk
3708,2,Folk
3709,4,Blues
3710,2,Blues
3711,1,Blues
3714,1,Country
3715,2,Country
3716,0,Country
3717,2,Country
3718,2,Country
3719,2,Country
3720,2,Rock
3721,1,Rock
3722,1,Rock
3723,2,Rock
3724,2,Rock
3725,4,Rock
3726,2,Rock
3727,2,Rock
3728,2,Electronic
3729,1,Electronic
3747,1,Experimental
3748,1,Experimental
3749,1,Rock
3750,1,Rock
3751,1,Rock
3752,1,Rock
3753,1,Rock
3754,1,Rock
3755,1,Rock
3756,4,Rock
3758,4,Rock
3759,1,Rock
3760,4,Rock
3761,6,Rock
3762,6,Rock
3763,0,Rock
3764,6,Rock
3765,0,Rock
3766,4,Rock
3767,6,Rock
3774,4,International
3775,6,International
3776,1,International
3777,0,International
3778,1,International
3779,0,International
3780,1,Folk
3781,1,Folk
3782,1,Folk
3783,1,Folk
3784,1,Folk
3785,1,Folk
3786,1,Folk
3787,1,Folk
3788,1,Folk
3789,1,Folk
3790,1,Folk
3791,1,Rock
3792,1,Rock
3793,1,Rock
3794,0,Rock
3795,1,Rock
3796,1,Rock
3797,0,Rock
3810,1,Rock
3811,1,Rock
3812,1,Rock
3813,1,Rock
3814,1,Rock
3815,2,Rock
3816,1,Rock
3817,2,Rock
3818,2,Rock
3819,2,Rock
3820,2,Rock
3821,2,Rock
3822,2,Rock
3823,2,Rock
3832,6,Folk
3833,1,Rock
3834,1,Rock
3835,1,Rock
3836,1,Rock
3837,1,Rock
3838,4,Rock
3839,1,Rock
3840,4,Rock
3842,4,Blues
3847,4,Folk
3848,4,Folk
3849,4,Folk
3850,4,Folk
3851,1,Folk
3852,2,Folk
3853,2,Folk
3854,2,Rock
3855,2,Rock
3856,1,Rock
3857,2,Rock
3859,2,Rock
3860,2,Rock
3861,6,Rock
3862,4,Rock
3863,4,Rock
3864,4,Rock
3865,4,Rock
3866,6,Rock
3867,4,Rock
3868,4,Rock
3869,2,Rock
3870,2,Rock
3871,2,Rock
3872,2,Rock
3873,1,Rock
3874,6,Rock
3875,4,Rock
3876,0,Rock
3880,2,Folk
3881,2,Folk
3882,2,Folk
3883,0,Folk
3884,2,Folk
3885,6,Folk
3895,6,International
3896,1,International
3897,2,International
3898,6,International
3899,1,International
3902,1,Folk
3903,1,Folk
3904,4,Folk
3905,6,Folk
3906,6,Folk
3908,6,Folk
3909,6,Folk
3910,6,Folk
3911,6,Folk
3912,6,Folk
3913,1,Folk
3914,1,Folk
3915,1,Folk
3916,1,Folk
3917,1,Folk
3918,1,Folk
3919,4,Folk
3920,2,Folk
3921,4,Folk
3922,2,Electronic
3923,2,Rock
3924,2,Rock
3925,4,Rock
3926,6,Rock
3927,6,Rock
3928,1,Rock
3929,1,Rock
3930,6,Rock
3931,4,Rock
3932,2,Rock
3933,2,Rock
3934,4,Rock
3935,2,Rock
3936,4,Rock
3937,2,Rock
3938,2,Rock
3939,2,Rock
3940,2,Rock
3941,2,Rock
3942,4,Rock
3943,1,Rock
3944,4,Rock
3945,1,Rock
3946,1,Rock
3947,6,Rock
3948,1,Rock
3950,1,Rock
3951,2,Rock
3952,2,Rock
3953,0,Rock
3954,2,Rock
3955,2,Rock
3956,2,Rock
3957,2,Rock
3958,2,Rock
3959,2,Rock
3960,2,Rock
3961,2,Rock
3962,2,Rock
3963,4,Rock
3964,2,Rock
3965,2,Rock
3966,0,Rock
3967,2,Rock
3968,1,Rock
3969,1,Rock
3970,4,Rock
3971,1,Rock
3972,1,Rock
3973,4,Rock
3974,2,Rock
3975,1,Rock
3976,1,Rock
3977,1,Rock
3978,1,Rock
3979,1,Rock
3980,1,Rock
3981,2,Rock
3982,1,Rock
3983,1,Rock
3984,2,Rock
3985,1,Rock
3986,2,Rock
3987,1,Rock
3988,1,Rock
3989,2,Rock
3990,1,Rock
4000,4,Rock
4001,1,Rock
4002,6,Rock
4003,6,Rock
4004,4,Rock
4005,2,Rock
4006,1,Experimental
4007,4,Experimental
4008,2,Experimental
4009,4,Experimental
4010,4,Experimental
4011,4,Experimental
4012,1,Experimental
4013,2,Folk
4014,4,Folk
4015,2,Folk
4016,4,Folk
4017,6,Folk
4018,6,Jazz
4019,4,Rock
4020,1,Rock
4021,6,Rock
4022,4,Rock
4023,1,Rock
4024,2,Rock
4025,2,Rock
4026,1,Rock
4027,2,Rock
4028,2,Rock
4029,2,Rock
4030,1,Rock
4031,2,Rock
4032,1,Rock
4033,1,Rock
4034,2,Rock
4035,1,Rock
4036,2,Rock
4037,2,Folk
4038,4,Rock
4039,1,Rock
4040,2,Rock
4041,1,Rock
4042,4,Rock
4043,2,Rock
4044,2,Rock
4045,2,Rock
4054,4,Experimental
4055,1,Experimental
4056,6,Experimental
4065,4,Jazz
4066,4,Folk
4067,4,Folk
4068,4,Folk
4069,4,Folk
4070,4,International
4071,4,International
4072,2,International
4073,4,International
4074,4,International
4075,4,International
4076,4,International
4077,4,International
4078,4,International
4079,4,International
4080,2,International
4081,2,International
4082,4,Rock
4083,1,Rock
4084,1,Rock
4085,2,Rock
4086,1,Rock
4087,2,Rock
4088,1,Rock
4089,2,Rock
4090,1,Rock
4091,1,International
4092,2,International
4093,1,International
4094,2,International
4095,2,International
4096,1,International
4097,2,International
4098,2,International
4099,1,International
4100,1,International
4101,2,International
4102,2,International
4103,1,International
4104,2,Rock
4105,1,Rock
4106,2,Rock
4107,2,Rock
4108,4,Rock
4109,4,Rock
4110,4,Rock
4111,4,Rock
4112,2,Rock
4113,2,Rock
4114,2,Rock
4116,6,Rock
4117,6,Rock
4118,6,Rock
4119,6,Rock
4125,2,Rock
4126,4,Rock
4127,1,Rock
4128,2,Rock
4129,4,Rock
4130,1,Rock
4131,6,Rock
4132,4,Rock
4133,4,Rock
4134,6,Rock
4135,2,Rock
4151,1,Jazz
4154,1,Jazz
4155,4,Rock
4156,1,Rock
4157,2,Rock
4158,0,Rock
4159,2,Rock
4160,1,Rock
4161,1,Rock
4162,4,Rock
4164,5,Experimental
4165,1,Rock
4166,2,Rock
4167,1,Rock
4168,1,Rock
4169,4,Rock
4170,2,Rock
4171,4,Rock
4172,0,Rock
4173,0,Rock
4174,5,Rock
4175,4,Rock
4176,4,Rock
4177,1,Rock
4178,2,Rock
4179,4,Rock
4180,0,Rock
4181,1,Rock
4182,2,Rock
4183,4,Rock
4184,6,Rock
4185,0,Rock
4186,5,Rock
4187,0,Rock
4188,1,Rock
4189,1,Rock
4190,1,Rock
4191,1,Rock
4192,4,Rock
4193,1,Rock
4194,6,Rock
4195,6,Rock
4196,2,Rock
4197,4,Rock
4198,4,Rock
4199,2,Rock
4200,5,Rock
4201,6,Rock
4202,4,Rock
4214,1,Rock
4215,1,Rock
4216,1,Rock
4217,0,Rock
4218,4,Rock
4219,4,Rock
4232,6,International
4233,4,International
4234,1,International
4235,4,International
4236,2,International
4237,2,International
4238,1,International
4239,1,International
4240,2,International
4243,2,Rock
4244,2,Rock
4245,2,Rock
4246,2,Rock
4249,1,Rock
4250,2,Rock
4252,2,Rock
4254,2,Rock
4255,1,Rock
4257,4,Rock
4259,4,Experimental
4260,6,Experimental
4261,6,Experimental
4262,1,Experimental
4263,1,Rock
4264,1,Rock
4265,2,Rock
4266,2,Rock
4267,1,Rock
4268,4,Rock
4269,4,Rock
4270,1,Rock
4271,4,Rock
4272,1,Rock
4273,4,Rock
4274,4,Rock
4275,4,Rock
4276,4,Rock
4277,1,Experimental
4284,1,Rock
4285,4,Rock
4296,2,Rock
4297,2,Rock
4298,2,Rock
4299,6,Rock
4300,4,Rock
4301,2,Rock
4302,6,Rock
4303,4,Rock
4304,1,Rock
4305,2,Rock
4306,2,Rock
4307,2,Rock
4308,2,Rock
4309,2,Rock
4310,2,Rock
4311,1,Rock
4312,2,Rock
4313,2,Rock
4315,2,Rock
4316,2,Rock
4330,2,Rock
4331,2,Rock
4332,1,Rock
4333,1,Rock
4334,2,Rock
4335,1,Rock
4336,1,Rock
4344,1,Rock
4345,1,Rock
4346,2,Rock
4347,6,Rock
4348,1,Rock
4349,1,Rock
4350,6,Rock
4363,1,Rock
4364,1,Rock
4365,1,Rock
4366,1,Rock
4367,2,Rock
4368,1,Rock
4369,1,Rock
4370,1,Rock
4371,1,Rock
4372,1,Rock
4373,2,Rock
4374,2,Rock
4381,2,Rock
4382,2,Rock
4383,2,Rock
4384,2,Rock
4385,2,Rock
4386,1,Rock
4387,1,Rock
4388,2,Rock
4389,1,Rock
4391,1,Rock
4392,6,Rock
4393,6,Rock
4394,6,Rock
4395,6,Rock
4396,1,Rock
4397,1,Rock
4398,1,Rock
4399,4,Rock
4400,6,Rock
4401,1,Rock
4402,6,Rock
4403,4,Rock
4404,1,Rock
4405,6,Rock
4406,6,Rock
4407,4,Rock
4408,1,Rock
4409,1,Rock
4410,6,Rock
4411,2,Rock
4412,6,Rock
4413,1,Rock
4414,1,Rock
4415,6,Rock
4416,4,Rock
4417,1,Rock
4418,1,Rock
4419,6,Rock
4420,2,Rock
4421,6,Rock
4422,1,Rock
4423,2,Rock
4424,2,Rock
4425,2,Rock
4426,2,Rock
4427,2,Rock
4428,1,Rock
4429,1,Rock
4430,1,Rock
4431,2,Rock
4432,2,Rock
4433,2,Rock
4434,2,Rock
4435,2,Rock
4436,2,Rock
4437,1,Rock
4438,0,Rock
4439,5,Experimental
4440,5,Experimental
4441,5,Experimental
4442,5,Spoken
4443,5,Rock
4444,5,Folk
4445,5,Folk
4446,5,Folk
4447,5,Folk
4449,5,Folk
4450,5,Folk
4451,5,Folk
4452,5,Folk
4453,5,Folk
4454,5,Folk
4455,5,Folk
4463,5,Rock
4464,5,Rock
4465,5,Rock
4466,5,Rock
4467,5,Rock
4468,5,Rock
4469,5,Rock
4470,5,Spoken
4471,5,Rock
4472,5,Experimental
4473,5,Experimental
4484,5,Rock
4485,5,Rock
4486,5,Rock
4487,5,Rock
4488,5,Rock
4489,5,Rock
4490,5,Rock
4491,5,Rock
4492,5,Rock
4493,5,Rock
4494,5,Rock
4495,5,Rock
4496,5,Rock
4497,0,Rock
4498,0,Rock
4499,0,Rock
4500,0,Rock
4501,0,Rock
4502,0,Rock
4503,4,Rock
4507,5,International
4508,0,International
4509,0,International
4510,0,International
4511,0,International
4513,0,Experimental
4514,4,Experimental
4515,4,Rock
4516,4,Rock
4517,4,International
4518,4,Rock
4519,4,Electronic
4520,0,Electronic
4521,0,Electronic
4522,0,Electronic
4523,0,Rock
4536,5,Blues
4537,5,Blues
4538,5,Blues
4539,5,Blues
4540,5,Blues
4541,5,Rock
4542,5,Rock
4543,5,Rock
4544,5,Rock
4599,0,Rock
4600,4,Rock
4601,4,Rock
4602,4,Rock
4603,4,Rock
4604,4,Rock
4605,4,Rock
4606,4,Rock
4607,0,Rock
4682,1,Hip-Hop
4683,2,Hip-Hop
4684,2,Hip-Hop
4685,2,Hip-Hop
4686,2,Hip-Hop
4687,2,Hip-Hop
4688,1,Hip-Hop
4691,0,Electronic
4692,6,Electronic
4693,2,Electronic
4694,2,Electronic
4695,0,Electronic
4696,2,Electronic
4697,0,Electronic
4698,0,Electronic
4699,5,Electronic
4700,4,Electronic
4701,0,Electronic
4702,0,Electronic
4703,2,Jazz
4704,0,Jazz
4705,0,Jazz
4706,0,Jazz
4707,0,Electronic
4708,4,Electronic
4709,0,Rock
4712,1,Rock
4713,0,Rock
4736,6,Electronic
4737,1,Country
4738,0,Country
4739,1,Country
4740,1,Country
4741,1,Country
4742,2,Country
4743,1,Country
4744,2,Country
4745,1,Country
4746,5,Country
4747,4,Country
4748,2,Country
4749,1,Country
4750,1,Country
4751,2,Rock
4752,4,Rock
4753,2,Experimental
4754,1,Experimental
4755,2,Experimental
4756,6,Experimental
4757,5,Experimental
4758,6,Experimental
4759,6,Rock
4760,4,Rock
4761,6,Rock
4762,1,Rock
4763,2,Rock
4764,5,Rock
4765,1,Rock
4766,1,Rock
4767,1,Rock
4768,4,Rock
4769,1,Rock
4770,1,Rock
4771,6,Rock
4772,2,Rock
4773,1,Rock
4774,2,Rock
4775,2,Rock
4776,1,Rock
4777,6,Rock
4778,1,Rock
4779,2,Rock
4780,1,Rock
4781,1,Rock
4782,2,Rock
4783,1,Rock
4784,2,Rock
4785,1,Rock
4786,0,Rock
4787,4,Rock
4788,2,Rock
4789,4,Rock
4790,0,Rock
4791,0,Rock
4792,2,Rock
4793,2,Rock
4794,1,Rock
4795,2,Rock
4796,2,Rock
4797,6,Rock
4798,6,Rock
4799,1,Rock
4800,6,Rock
4801,4,Rock
4802,6,Rock
4803,2,Rock
4804,4,Rock
4828,1,Rock
4829,1,Rock
4830,1,Rock
4835,1,Rock
4836,6,Rock
4837,1,Rock
4838,1,Rock
4840,1,Rock
4841,1,Rock
4846,4,International
4847,4,International
4848,4,International
4849,2,International
4850,2,Classical
4851,4,Classical
4991,1,Folk
4996,1,Rock
4997,6,Rock
4998,1,Rock
4999,2,Rock
5000,1,Rock
5001,1,Rock
5002,6,Rock
5003,6,Rock
5004,1,Rock
5006,2,Rock
5007,2,Rock
5009,6,Old-Time / Historic
5011,1,Old-Time / Historic
5012,4,Old-Time / Historic
5013,4,Old-Time / Historic
5014,1,Old-Time / Historic
5015,1,Old-Time / Historic
5016,4,Old-Time / Historic
5017,4,Old-Time / Historic
5018,4,Old-Time / Historic
5019,6,Old-Time / Historic
5020,2,Old-Time / Historic
5021,4,Old-Time / Historic
5022,1,Old-Time / Historic
5023,2,Old-Time / Historic
5024,0,Old-Time / Historic
5026,0,Old-Time / Historic
5027,2,Old-Time / Historic
5028,0,Old-Time / Historic
5029,2,Old-Time / Historic
5030,1,Old-Time / Historic
5031,4,Old-Time / Historic
5032,6,Old-Time / Historic
5033,1,Old-Time / Historic
5034,1,Old-Time / Historic
5035,1,Old-Time / Historic
5036,2,Old-Time / Historic
5037,6,Old-Time / Historic
5038,1,Old-Time / Historic
5040,1,Old-Time / Historic
5041,4,Old-Time / Historic
5042,2,Old-Time / Historic
5043,4,Old-Time / Historic
5044,4,Old-Time / Historic
5045,5,Rock
5047,6,Folk
5048,4,Folk
5049,4,Folk
5050,4,Folk
5051,4,Folk
5052,4,Folk
5053,4,Folk
5054,4,Folk
5055,4,Folk
5056,1,Folk
5057,1,Folk
5058,1,Folk
5059,2,Folk
5060,0,Rock
5061,2,Rock
5062,2,Rock
5063,4,Rock
5064,1,Rock
5065,5,Rock
5078,2,Rock
5079,2,Rock
5087,2,Rock
5088,0,Rock
5089,0,Rock
5090,0,Rock
5091,4,Rock
5092,4,Rock
5095,4,Pop
5098,1,Rock
5099,6,Rock
5100,1,Rock
5101,4,Rock
5102,4,Rock
5103,4,Rock
5104,4,Rock
5106,1,Jazz
5107,2,Jazz
5119,1,Jazz
5120,4,Jazz
5130,6,Rock
5133,4,Electronic
5140,2,Folk
5141,1,Folk
5142,2,Folk
5143,1,Folk
5144,1,Folk
5147,1,Rock
5148,0,Rock
5149,0,Rock
5151,1,Rock
5152,6,Rock
5153,4,Rock
5156,2,Folk
5157,6,Folk
5158,6,Folk
5159,6,Folk
5160,1,Rock
5161,1,Rock
5162,1,Rock
5163,2,Rock
5164,6,Rock
5165,1,Rock
5166,1,Rock
5167,6,Rock
5169,6,Folk
5170,1,Folk
5171,6,Folk
5175,2,Pop
5176,4,Pop
5177,4,Pop
5178,4,Pop
5179,4,Pop
5180,6,Pop
5181,2,Pop
5182,1,Pop
5183,6,Pop
5184,6,Pop
5186,6,Pop
5187,4,Pop
5188,4,Pop
5189,6,Pop
5190,4,Pop
5191,6,Pop
5192,4,Pop
5193,4,Pop
5194,4,Pop
5195,4,Pop
5196,4,Pop
5219,6,Rock
5220,1,Rock
5221,6,Rock
5222,6,Rock
5223,5,Rock
5224,5,Rock
5226,5,Rock
5227,5,Rock
5237,2,Rock
5238,2,Rock
5239,2,Rock
5240,2,Rock
5241,2,Rock
5242,2,Rock
5243,2,Rock
5244,2,Rock
5245,1,Rock
5246,2,Rock
5258,2,Rock
5264,1,Hip-Hop
5265,2,Hip-Hop
5266,1,Hip-Hop
5267,2,Hip-Hop
5268,5,Hip-Hop
5269,5,Hip-Hop
5270,6,Hip-Hop
5271,5,Rock
5272,5,Rock
5273,6,Rock
5274,6,Rock
5275,6,Rock
5276,6,Rock
5277,6,Rock
5278,6,Rock
5279,6,Rock
5280,6,Rock
5281,1,Rock
5283,6,Rock
5284,6,Rock
5285,6,Rock
5286,6,Rock
5287,6,Rock
5288,1,Rock
5289,6,Rock
5319,5,Electronic
5320,5,Electronic
5321,5,Electronic
5325,5,Electronic
5337,4,Electronic
5340,4,Electronic
5341,4,Electronic
5342,4,Electronic
5343,0,Electronic
5344,4,Electronic
5345,4,Electronic
5346,4,Electronic
5348,4,Electronic
5354,4,Electronic
5370,2,Electronic
5371,1,Electronic
5375,2,Folk
5376,1,Folk
5377,1,Folk
5378,2,Folk
5379,2,Folk
5380,2,Folk
5381,1,Folk
5399,2,Rock
5404,4,Rock
5405,4,Rock
5406,1,Rock
5407,2,Rock
5408,4,Rock
5409,4,Rock
5410,1,Rock
5412,4,Rock
5440,2,Electronic
5474,4,Rock
5477,4,Rock
5481,1,Rock
5510,1,Rock
5513,6,Rock
5517,4,Rock
5521,2,Experimental
5531,4,Experimental
5533,2,Experimental
5534,4,Experimental
5535,4,Experimental
5562,4,Rock
5566,5,Rock
5567,5,Rock
5569,5,Rock
5570,5,Rock
5571,5,Rock
5572,1,Rock
5573,2,Rock
5574,1,Rock
5576,1,Rock
5577,1,Rock
5600,1,Rock
5601,6,Rock
5879,2,Folk
5936,4,Folk
5939,1,Folk
5940,2,Folk
5955,6,Jazz
5986,1,Rock
5987,1,Rock
5988,2,Rock
5989,2,Rock
5990,5,Rock
5991,1,Rock
5992,2,Rock
5993,1,Rock
6274,1,Rock
6275,6,Rock
6276,1,Rock
6329,6,International
6330,6,International
6331,2,International
6332,1,International
6333,6,International
6342,6,International
6354,2,International
6355,1,International
6357,2,International
6358,2,International
6360,4,International
6363,1,International
6366,1,International
6367,6,International
6368,2,International
6369,2,International
6370,6,International
6372,5,International
6373,6,International
6374,6,International
6376,2,International
6379,2,International
6380,2,International
6381,2,International
6382,2,International
6383,2,International
6385,2,International
6387,2,International
6389,2,International
6390,2,International
6392,2,International
6393,4,International
6394,0,International
6396,2,International
6404,5,Folk
6405,6,Folk
6406,2,Folk
6407,2,Folk
6408,6,Folk
6409,0,Experimental
6410,2,Experimental
6411,2,Experimental
6439,1,Hip-Hop
6440,1,Hip-Hop
6442,1,Hip-Hop
6443,1,Hip-Hop
6448,2,Hip-Hop
6449,5,Hip-Hop
6459,0,International
6460,1,Folk
6461,1,Folk
6463,1,Folk
6464,1,Folk
6465,6,Folk
6466,1,Folk
6467,1,Folk
6469,1,International
6517,4,Rock
6519,4,Rock
6520,4,Rock
6522,4,Rock
6523,4,Spoken
6524,4,Rock
6525,4,Rock
6527,4,Rock
6528,4,Rock
6529,4,Rock
6530,4,Rock
6532,2,Rock
6533,2,Rock
6534,2,Rock
6536,4,Rock
6537,4,Rock
6584,4,Spoken
6585,4,Spoken
6586,6,Spoken
6587,4,Spoken
6589,4,Spoken
6590,4,Spoken
6592,4,Spoken
6593,4,Rock
6595,4,Rock
6596,4,Rock
6597,4,Rock
6598,4,Rock
6599,1,Rock
6600,2,Rock
6602,4,Rock
6603,4,Hip-Hop
6604,4,Hip-Hop
6605,4,Hip-Hop
6606,4,Hip-Hop
6607,4,Hip-Hop
6608,4,Hip-Hop
6609,2,Hip-Hop
6610,2,Hip-Hop
6611,4,Hip-Hop
6627,2,Rock
6629,4,Rock
6630,6,Rock
6631,6,Rock
6632,1,Rock
6633,4,Rock
6635,6,Rock
6636,6,Experimental
6637,6,Jazz
6638,2,Jazz
6639,6,Jazz
6640,1,Jazz
6641,6,Jazz
6654,2,Electronic
6655,4,Electronic
6656,2,Electronic
6657,4,Electronic
6658,6,Electronic
6660,4,Electronic
6661,2,Electronic
6662,4,Electronic
6663,4,Electronic
6664,1,Electronic
6666,6,Electronic
6667,6,Experimental
6669,6,Rock
6670,2,Rock
6671,1,Rock
6672,4,Rock
6673,6,Rock
6674,6,Experimental
6675,6,Experimental
6676,6,Experimental
6677,2,Experimental
6678,1,Experimental
6679,5,Experimental
6680,6,Experimental
6681,6,Experimental
6682,6,Experimental
6683,1,Experimental
6684,6,Experimental
6713,1,Experimental
6715,4,Rock
6716,4,Rock
6717,4,Rock
6718,4,Rock
6719,5,Rock
6733,4,Electronic
6734,4,Rock
6735,2,Rock
6752,4,Electronic
6753,4,Electronic
6754,4,Electronic
6755,4,Electronic
6756,2,Electronic
6757,0,Electronic
6758,4,Electronic
6759,1,Electronic
6760,6,Electronic
6761,6,Electronic
6762,6,Folk
6763,6,Electronic
6764,6,Electronic
6765,6,Electronic
6766,1,Electronic
6767,2,Electronic
6768,6,Electronic
6769,1,Electronic
6770,4,Electronic
6771,1,Electronic
6772,2,Electronic
6773,2,Electronic
6774,0,Electronic
6775,4,Electronic
6776,4,Rock
6777,6,Rock
6778,6,Rock
6779,4,Folk
6780,0,Folk
6781,2,Folk
6782,2,Folk
6783,2,Folk
6784,1,Folk
